"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"6870","S_S51","Strobe","Continuous","Unfamiliar",4.295,7.37749018583154
"6871","S_S51","Strobe","Continuous","Unfamiliar",4.35,7.32089870432348
"6872","S_S51","Strobe","Continuous","Unfamiliar",4.405,7.22124416882878
"6873","S_S51","Strobe","Continuous","Unfamiliar",4.46,7.12935290582062
"6874","S_S51","Strobe","Continuous","Unfamiliar",4.515,7.0389056126853
"6875","S_S51","Strobe","Continuous","Unfamiliar",4.57,6.94536168105983
"6876","S_S51","Strobe","Continuous","Unfamiliar",4.625,6.84416244290216
"6877","S_S51","Strobe","Continuous","Unfamiliar",4.68,6.7247115830717
"6878","S_S51","Strobe","Continuous","Unfamiliar",4.735,6.59531803403006
"6879","S_S51","Strobe","Continuous","Unfamiliar",4.79,6.4597572360228
"6880","S_S51","Strobe","Continuous","Unfamiliar",4.845,6.3278151874478
"6881","S_S51","Strobe","Continuous","Unfamiliar",4.9,6.17348457997419
"6882","S_S51","Strobe","Continuous","Unfamiliar",4.955,6.00796442197414
"6883","S_S51","Strobe","Continuous","Unfamiliar",5.01,5.83950943782509
"6884","S_S51","Strobe","Continuous","Unfamiliar",5.065,5.66421082457225
"6885","S_S51","Strobe","Continuous","Unfamiliar",5.12,5.48415141355283
"6886","S_S51","Strobe","Continuous","Unfamiliar",5.175,5.30169125392611
"6887","S_S51","Strobe","Continuous","Unfamiliar",5.23,5.12011108588195
"6888","S_S51","Strobe","Continuous","Unfamiliar",5.285,4.9499666469682
"6889","S_S51","Strobe","Continuous","Unfamiliar",5.34,4.79540998530679
"6890","S_S51","Strobe","Continuous","Unfamiliar",5.395,4.64589757897543
"6891","S_S51","Strobe","Continuous","Unfamiliar",5.45,4.50438158742943
"6892","S_S51","Strobe","Continuous","Unfamiliar",5.505,4.3847859076561
"6893","S_S51","Strobe","Continuous","Unfamiliar",5.56,4.27503585116709
"6894","S_S51","Strobe","Continuous","Unfamiliar",5.615,4.14946285133496
"6895","S_S51","Strobe","Continuous","Unfamiliar",5.67,4.00625819720197
"6896","S_S51","Strobe","Continuous","Unfamiliar",5.725,3.86028845647226
"6897","S_S51","Strobe","Continuous","Unfamiliar",5.78,3.68626046424722
"6898","S_S51","Strobe","Continuous","Unfamiliar",5.835,3.44825559974143
"6899","S_S51","Strobe","Continuous","Unfamiliar",5.89,3.14028504694735
"6900","S_S51","Strobe","Continuous","Unfamiliar",5.945,2.73199715574548
"6901","S_S52","Strobe","Continuous","Familiar",0.5,3.54616939257033
"6902","S_S52","Strobe","Continuous","Familiar",0.555,4.03799360702971
"6903","S_S52","Strobe","Continuous","Familiar",0.61,4.56956476691303
"6904","S_S52","Strobe","Continuous","Familiar",0.665,5.04559458847308
"6905","S_S52","Strobe","Continuous","Familiar",0.72,5.46137971389226
"6906","S_S52","Strobe","Continuous","Familiar",0.775,5.77810553880814
"6907","S_S52","Strobe","Continuous","Familiar",0.83,5.99300923602722
"6908","S_S52","Strobe","Continuous","Familiar",0.885,6.12535548451778
"6909","S_S52","Strobe","Continuous","Familiar",0.94,6.18458899809226
"6910","S_S52","Strobe","Continuous","Familiar",0.995,6.20470044241448
"6911","S_S52","Strobe","Continuous","Familiar",1.05,6.19106440695894
"6912","S_S52","Strobe","Continuous","Familiar",1.105,6.16210661189376
"6913","S_S52","Strobe","Continuous","Familiar",1.16,6.11858571179044
"6914","S_S52","Strobe","Continuous","Familiar",1.215,6.06284425892591
"6915","S_S52","Strobe","Continuous","Familiar",1.27,6.02059700845841
"6916","S_S52","Strobe","Continuous","Familiar",1.325,5.9896850079503
"6917","S_S52","Strobe","Continuous","Familiar",1.38,5.96887596621768
"6918","S_S52","Strobe","Continuous","Familiar",1.435,5.95211150706628
"6919","S_S52","Strobe","Continuous","Familiar",1.49,5.93064322825372
"6920","S_S52","Strobe","Continuous","Familiar",1.545,5.90827415348699
"6921","S_S52","Strobe","Continuous","Familiar",1.6,5.87834387849183
"6922","S_S52","Strobe","Continuous","Familiar",1.655,5.82128865537322
"6923","S_S52","Strobe","Continuous","Familiar",1.71,5.7502615023696
"6924","S_S52","Strobe","Continuous","Familiar",1.765,5.68513878512302
"6925","S_S52","Strobe","Continuous","Familiar",1.82,5.60742006529694
"6926","S_S52","Strobe","Continuous","Familiar",1.875,5.51703769875829
"6927","S_S52","Strobe","Continuous","Familiar",1.93,5.43463264756187
"6928","S_S52","Strobe","Continuous","Familiar",1.985,5.33933120612425
"6929","S_S52","Strobe","Continuous","Familiar",2.04,5.24147533465725
"6930","S_S52","Strobe","Continuous","Familiar",2.095,5.15424976017507
"6931","S_S52","Strobe","Continuous","Familiar",2.15,5.07245678517806
"6932","S_S52","Strobe","Continuous","Familiar",2.205,4.98980493331365
"6933","S_S52","Strobe","Continuous","Familiar",2.26,4.9173679644596
"6934","S_S52","Strobe","Continuous","Familiar",2.315,4.87023618834604
"6935","S_S52","Strobe","Continuous","Familiar",2.37,4.83825662085022
"6936","S_S52","Strobe","Continuous","Familiar",2.425,4.82099857345143
"6937","S_S52","Strobe","Continuous","Familiar",2.48,4.81771404446942
"6938","S_S52","Strobe","Continuous","Familiar",2.535,4.83284848254001
"6939","S_S52","Strobe","Continuous","Familiar",2.59,4.87228190462832
"6940","S_S52","Strobe","Continuous","Familiar",2.645,4.92203216120444
"6941","S_S52","Strobe","Continuous","Familiar",2.7,4.97137617533699
"6942","S_S52","Strobe","Continuous","Familiar",2.755,5.02438900280832
"6943","S_S52","Strobe","Continuous","Familiar",2.81,5.0784032168432
"6944","S_S52","Strobe","Continuous","Familiar",2.865,5.13051700838985
"6945","S_S52","Strobe","Continuous","Familiar",2.92,5.18192777542915
"6946","S_S52","Strobe","Continuous","Familiar",2.975,5.22445289977417
"6947","S_S52","Strobe","Continuous","Familiar",3.03,5.25432311174194
"6948","S_S52","Strobe","Continuous","Familiar",3.085,5.27174118897914
"6949","S_S52","Strobe","Continuous","Familiar",3.14,5.28282263096642
"6950","S_S52","Strobe","Continuous","Familiar",3.195,5.28843733890667
"6951","S_S52","Strobe","Continuous","Familiar",3.25,5.28454329851563
"6952","S_S52","Strobe","Continuous","Familiar",3.305,5.26931961661037
"6953","S_S52","Strobe","Continuous","Familiar",3.36,5.24761020693529
"6954","S_S52","Strobe","Continuous","Familiar",3.415,5.21892330065999
"6955","S_S52","Strobe","Continuous","Familiar",3.47,5.19021446905079
