"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"3995","S_S58","Strobe","Continuous","Familiar",5.67,1.06935530309203
"3996","S_S58","Strobe","Continuous","Familiar",5.725,0.980344526941378
"3997","S_S58","Strobe","Continuous","Familiar",5.78,0.909426884024286
"3998","S_S58","Strobe","Continuous","Familiar",5.835,0.854535467607694
"3999","S_S58","Strobe","Continuous","Familiar",5.89,0.851641957992773
"4000","S_S58","Strobe","Continuous","Familiar",5.945,0.916739565305868
"4001","S_S59","Strobe","Continuous","Unfamiliar",0.5,6.69287447280196
"4002","S_S59","Strobe","Continuous","Unfamiliar",0.555,6.63812008851206
"4003","S_S59","Strobe","Continuous","Unfamiliar",0.61,6.64862441455213
"4004","S_S59","Strobe","Continuous","Unfamiliar",0.665,6.70367671957324
"4005","S_S59","Strobe","Continuous","Unfamiliar",0.72,6.78840602262423
"4006","S_S59","Strobe","Continuous","Unfamiliar",0.775,6.89345608970086
"4007","S_S59","Strobe","Continuous","Unfamiliar",0.83,7.0105066847189
"4008","S_S59","Strobe","Continuous","Unfamiliar",0.885,7.14263679420542
"4009","S_S59","Strobe","Continuous","Unfamiliar",0.94,7.29100510918312
"4010","S_S59","Strobe","Continuous","Unfamiliar",0.995,7.43726417344668
"4011","S_S59","Strobe","Continuous","Unfamiliar",1.05,7.5821910289859
"4012","S_S59","Strobe","Continuous","Unfamiliar",1.105,7.7304826370291
"4013","S_S59","Strobe","Continuous","Unfamiliar",1.16,7.85348843191339
"4014","S_S59","Strobe","Continuous","Unfamiliar",1.215,7.95664221307769
"4015","S_S59","Strobe","Continuous","Unfamiliar",1.27,8.05738450865653
"4016","S_S59","Strobe","Continuous","Unfamiliar",1.325,8.12593914627812
"4017","S_S59","Strobe","Continuous","Unfamiliar",1.38,8.15517754499447
"4018","S_S59","Strobe","Continuous","Unfamiliar",1.435,8.1684057009926
"4019","S_S59","Strobe","Continuous","Unfamiliar",1.49,8.17336432405594
"4020","S_S59","Strobe","Continuous","Unfamiliar",1.545,8.16853474195638
"4021","S_S59","Strobe","Continuous","Unfamiliar",1.6,8.15569919561768
"4022","S_S59","Strobe","Continuous","Unfamiliar",1.655,8.13399242778691
"4023","S_S59","Strobe","Continuous","Unfamiliar",1.71,8.09330376941221
"4024","S_S59","Strobe","Continuous","Unfamiliar",1.765,8.04332585544808
"4025","S_S59","Strobe","Continuous","Unfamiliar",1.82,7.98935328274596
"4026","S_S59","Strobe","Continuous","Unfamiliar",1.875,7.92300005816667
"4027","S_S59","Strobe","Continuous","Unfamiliar",1.93,7.8324297371684
"4028","S_S59","Strobe","Continuous","Unfamiliar",1.985,7.73253333399586
"4029","S_S59","Strobe","Continuous","Unfamiliar",2.04,7.6177833898122
"4030","S_S59","Strobe","Continuous","Unfamiliar",2.095,7.48447015564981
"4031","S_S59","Strobe","Continuous","Unfamiliar",2.15,7.34215194558911
"4032","S_S59","Strobe","Continuous","Unfamiliar",2.205,7.19586213021269
"4033","S_S59","Strobe","Continuous","Unfamiliar",2.26,7.05218893415524
"4034","S_S59","Strobe","Continuous","Unfamiliar",2.315,6.91530072919893
"4035","S_S59","Strobe","Continuous","Unfamiliar",2.37,6.78308611123505
"4036","S_S59","Strobe","Continuous","Unfamiliar",2.425,6.65819288912404
"4037","S_S59","Strobe","Continuous","Unfamiliar",2.48,6.54279132938126
"4038","S_S59","Strobe","Continuous","Unfamiliar",2.535,6.43261672985842
"4039","S_S59","Strobe","Continuous","Unfamiliar",2.59,6.34577884014842
"4040","S_S59","Strobe","Continuous","Unfamiliar",2.645,6.26929572767435
"4041","S_S59","Strobe","Continuous","Unfamiliar",2.7,6.20020674349566
"4042","S_S59","Strobe","Continuous","Unfamiliar",2.755,6.15506923186971
"4043","S_S59","Strobe","Continuous","Unfamiliar",2.81,6.13141869198504
"4044","S_S59","Strobe","Continuous","Unfamiliar",2.865,6.13039410785323
"4045","S_S59","Strobe","Continuous","Unfamiliar",2.92,6.15591733073253
"4046","S_S59","Strobe","Continuous","Unfamiliar",2.975,6.20836675592069
"4047","S_S59","Strobe","Continuous","Unfamiliar",3.03,6.29027694364997
"4048","S_S59","Strobe","Continuous","Unfamiliar",3.085,6.38951045726805
"4049","S_S59","Strobe","Continuous","Unfamiliar",3.14,6.51142817105705
"4050","S_S59","Strobe","Continuous","Unfamiliar",3.195,6.6653602163689
"4051","S_S59","Strobe","Continuous","Unfamiliar",3.25,6.83829644138401
"4052","S_S59","Strobe","Continuous","Unfamiliar",3.305,7.02639642297691
"4053","S_S59","Strobe","Continuous","Unfamiliar",3.36,7.21247214560438
"4054","S_S59","Strobe","Continuous","Unfamiliar",3.415,7.40415010229723
"4055","S_S59","Strobe","Continuous","Unfamiliar",3.47,7.60868832452161
"4056","S_S59","Strobe","Continuous","Unfamiliar",3.525,7.80316481811983
"4057","S_S59","Strobe","Continuous","Unfamiliar",3.58,7.98566774762764
"4058","S_S59","Strobe","Continuous","Unfamiliar",3.635,8.1664056247337
"4059","S_S59","Strobe","Continuous","Unfamiliar",3.69,8.32969609947744
"4060","S_S59","Strobe","Continuous","Unfamiliar",3.745,8.47615252177628
"4061","S_S59","Strobe","Continuous","Unfamiliar",3.8,8.6164298976773
"4062","S_S59","Strobe","Continuous","Unfamiliar",3.855,8.73278008353837
"4063","S_S59","Strobe","Continuous","Unfamiliar",3.91,8.82881061874162
"4064","S_S59","Strobe","Continuous","Unfamiliar",3.965,8.91242068775549
"4065","S_S59","Strobe","Continuous","Unfamiliar",4.02,8.96938665407037
"4066","S_S59","Strobe","Continuous","Unfamiliar",4.075,9.00737637352298
"4067","S_S59","Strobe","Continuous","Unfamiliar",4.13,9.04351822843075
"4068","S_S59","Strobe","Continuous","Unfamiliar",4.185,9.05638027491135
"4069","S_S59","Strobe","Continuous","Unfamiliar",4.24,9.04859957890106
"4070","S_S59","Strobe","Continuous","Unfamiliar",4.295,9.03708009741319
"4071","S_S59","Strobe","Continuous","Unfamiliar",4.35,9.00777700405943
"4072","S_S59","Strobe","Continuous","Unfamiliar",4.405,8.96479445873675
"4073","S_S59","Strobe","Continuous","Unfamiliar",4.46,8.90385604411911
"4074","S_S59","Strobe","Continuous","Unfamiliar",4.515,8.82380426786614
"4075","S_S59","Strobe","Continuous","Unfamiliar",4.57,8.72841855159392
"4076","S_S59","Strobe","Continuous","Unfamiliar",4.625,8.62016177252697
"4077","S_S59","Strobe","Continuous","Unfamiliar",4.68,8.50987863161586
"4078","S_S59","Strobe","Continuous","Unfamiliar",4.735,8.3828932766523
"4079","S_S59","Strobe","Continuous","Unfamiliar",4.79,8.25296644768687
"4080","S_S59","Strobe","Continuous","Unfamiliar",4.845,8.12039098713686
"4081","S_S59","Strobe","Continuous","Unfamiliar",4.9,7.98518949344414
"4082","S_S59","Strobe","Continuous","Unfamiliar",4.955,7.85796939081555
"4083","S_S59","Strobe","Continuous","Unfamiliar",5.01,7.73682639611134
"4084","S_S59","Strobe","Continuous","Unfamiliar",5.065,7.62417203929423
"4085","S_S59","Strobe","Continuous","Unfamiliar",5.12,7.515846177618
"4086","S_S59","Strobe","Continuous","Unfamiliar",5.175,7.41355169237577
"4087","S_S59","Strobe","Continuous","Unfamiliar",5.23,7.31858624990765
"4088","S_S59","Strobe","Continuous","Unfamiliar",5.285,7.23376151355555
"4089","S_S59","Strobe","Continuous","Unfamiliar",5.34,7.15692903565541
"4090","S_S59","Strobe","Continuous","Unfamiliar",5.395,7.08617220358307
"4091","S_S59","Strobe","Continuous","Unfamiliar",5.45,7.02708618112739
"4092","S_S59","Strobe","Continuous","Unfamiliar",5.505,6.98365395705145
"4093","S_S59","Strobe","Continuous","Unfamiliar",5.56,6.95538464789519
"4094","S_S59","Strobe","Continuous","Unfamiliar",5.615,6.95002018221224
"4095","S_S59","Strobe","Continuous","Unfamiliar",5.67,6.97485006077406
"4096","S_S59","Strobe","Continuous","Unfamiliar",5.725,7.02702980300833
"4097","S_S59","Strobe","Continuous","Unfamiliar",5.78,7.10371166599807
"4098","S_S59","Strobe","Continuous","Unfamiliar",5.835,7.19142638917945
"4099","S_S59","Strobe","Continuous","Unfamiliar",5.89,7.28752867915737
"4100","S_S59","Strobe","Continuous","Unfamiliar",5.945,7.36549908139271
"4101","S_S60","Strobe","Continuous","Unfamiliar",0.5,5.20768420613326
"4102","S_S60","Strobe","Continuous","Unfamiliar",0.555,5.34644327930894
"4103","S_S60","Strobe","Continuous","Unfamiliar",0.61,5.4731478047798
"4104","S_S60","Strobe","Continuous","Unfamiliar",0.665,5.58266903267585
"4105","S_S60","Strobe","Continuous","Unfamiliar",0.72,5.6690948222331
"4106","S_S60","Strobe","Continuous","Unfamiliar",0.775,5.71984069501426
"4107","S_S60","Strobe","Continuous","Unfamiliar",0.83,5.73069445242967
"4108","S_S60","Strobe","Continuous","Unfamiliar",0.885,5.71547444679855
"4109","S_S60","Strobe","Continuous","Unfamiliar",0.94,5.67182222470578
"4110","S_S60","Strobe","Continuous","Unfamiliar",0.995,5.586074761062
"4111","S_S60","Strobe","Continuous","Unfamiliar",1.05,5.49152361130331
"4112","S_S60","Strobe","Continuous","Unfamiliar",1.105,5.38440794044837
"4113","S_S60","Strobe","Continuous","Unfamiliar",1.16,5.26105557941912
"4114","S_S60","Strobe","Continuous","Unfamiliar",1.215,5.13500398455537
"4115","S_S60","Strobe","Continuous","Unfamiliar",1.27,5.02266926537835
"4116","S_S60","Strobe","Continuous","Unfamiliar",1.325,4.94523638204963
"4117","S_S60","Strobe","Continuous","Unfamiliar",1.38,4.85972459742765
"4118","S_S60","Strobe","Continuous","Unfamiliar",1.435,4.78711108613884
"4119","S_S60","Strobe","Continuous","Unfamiliar",1.49,4.75217873149169
"4120","S_S60","Strobe","Continuous","Unfamiliar",1.545,4.7129101908718
"4121","S_S60","Strobe","Continuous","Unfamiliar",1.6,4.67697018837993
"4122","S_S60","Strobe","Continuous","Unfamiliar",1.655,4.64804255320301
"4123","S_S60","Strobe","Continuous","Unfamiliar",1.71,4.62690928611431
"4124","S_S60","Strobe","Continuous","Unfamiliar",1.765,4.62065060025618
"4125","S_S60","Strobe","Continuous","Unfamiliar",1.82,4.60871167953739
"4126","S_S60","Strobe","Continuous","Unfamiliar",1.875,4.59682154373755
"4127","S_S60","Strobe","Continuous","Unfamiliar",1.93,4.58876145752105
"4128","S_S60","Strobe","Continuous","Unfamiliar",1.985,4.58475265437985
"4129","S_S60","Strobe","Continuous","Unfamiliar",2.04,4.57890663776183
"4130","S_S60","Strobe","Continuous","Unfamiliar",2.095,4.57197144307784
"4131","S_S60","Strobe","Continuous","Unfamiliar",2.15,4.5694848239752
"4132","S_S60","Strobe","Continuous","Unfamiliar",2.205,4.57456599329883
"4133","S_S60","Strobe","Continuous","Unfamiliar",2.26,4.58120850217874
"4134","S_S60","Strobe","Continuous","Unfamiliar",2.315,4.59217648198221
"4135","S_S60","Strobe","Continuous","Unfamiliar",2.37,4.61802797676418
"4136","S_S60","Strobe","Continuous","Unfamiliar",2.425,4.65138306153778
"4137","S_S60","Strobe","Continuous","Unfamiliar",2.48,4.69923555242483
"4138","S_S60","Strobe","Continuous","Unfamiliar",2.535,4.75590588381205
"4139","S_S60","Strobe","Continuous","Unfamiliar",2.59,4.81229840904817
"4140","S_S60","Strobe","Continuous","Unfamiliar",2.645,4.87988026796918
"4141","S_S60","Strobe","Continuous","Unfamiliar",2.7,4.94634935173009
"4142","S_S60","Strobe","Continuous","Unfamiliar",2.755,5.00580420248778
"4143","S_S60","Strobe","Continuous","Unfamiliar",2.81,5.06682201145846
"4144","S_S60","Strobe","Continuous","Unfamiliar",2.865,5.11890056178081
"4145","S_S60","Strobe","Continuous","Unfamiliar",2.92,5.16214531476572
"4146","S_S60","Strobe","Continuous","Unfamiliar",2.975,5.20209455588274
"4147","S_S60","Strobe","Continuous","Unfamiliar",3.03,5.23082518721901
"4148","S_S60","Strobe","Continuous","Unfamiliar",3.085,5.24141741600525
"4149","S_S60","Strobe","Continuous","Unfamiliar",3.14,5.24524065523068
"4150","S_S60","Strobe","Continuous","Unfamiliar",3.195,5.24923031591135
"4151","S_S60","Strobe","Continuous","Unfamiliar",3.25,5.23502761556796
"4152","S_S60","Strobe","Continuous","Unfamiliar",3.305,5.21755670067898
"4153","S_S60","Strobe","Continuous","Unfamiliar",3.36,5.20613121954024
"4154","S_S60","Strobe","Continuous","Unfamiliar",3.415,5.19278060165261
"4155","S_S60","Strobe","Continuous","Unfamiliar",3.47,5.18741621561355
"4156","S_S60","Strobe","Continuous","Unfamiliar",3.525,5.19783738202317
"4157","S_S60","Strobe","Continuous","Unfamiliar",3.58,5.22479201385388
"4158","S_S60","Strobe","Continuous","Unfamiliar",3.635,5.26949747292582
"4159","S_S60","Strobe","Continuous","Unfamiliar",3.69,5.32509788982927
"4160","S_S60","Strobe","Continuous","Unfamiliar",3.745,5.39454019473685
"4161","S_S60","Strobe","Continuous","Unfamiliar",3.8,5.48698408832759
"4162","S_S60","Strobe","Continuous","Unfamiliar",3.855,5.59119383418975
"4163","S_S60","Strobe","Continuous","Unfamiliar",3.91,5.70331588337764
"4164","S_S60","Strobe","Continuous","Unfamiliar",3.965,5.81331014827367
"4165","S_S60","Strobe","Continuous","Unfamiliar",4.02,5.92847899443323
"4166","S_S60","Strobe","Continuous","Unfamiliar",4.075,6.03987744206104
"4167","S_S60","Strobe","Continuous","Unfamiliar",4.13,6.13130675073621
"4168","S_S60","Strobe","Continuous","Unfamiliar",4.185,6.23495713949036
"4169","S_S60","Strobe","Continuous","Unfamiliar",4.24,6.33248430950678
"4170","S_S60","Strobe","Continuous","Unfamiliar",4.295,6.40869056942981
"4171","S_S60","Strobe","Continuous","Unfamiliar",4.35,6.47576834556438
"4172","S_S60","Strobe","Continuous","Unfamiliar",4.405,6.52906772922468
"4173","S_S60","Strobe","Continuous","Unfamiliar",4.46,6.57592232355489
"4174","S_S60","Strobe","Continuous","Unfamiliar",4.515,6.62726341798667
"4175","S_S60","Strobe","Continuous","Unfamiliar",4.57,6.68190740626397
"4176","S_S60","Strobe","Continuous","Unfamiliar",4.625,6.73476513218885
"4177","S_S60","Strobe","Continuous","Unfamiliar",4.68,6.79124591113872
"4178","S_S60","Strobe","Continuous","Unfamiliar",4.735,6.85560034435982
"4179","S_S60","Strobe","Continuous","Unfamiliar",4.79,6.9254048548377
"4180","S_S60","Strobe","Continuous","Unfamiliar",4.845,7.00695205737522
"4181","S_S60","Strobe","Continuous","Unfamiliar",4.9,7.0918865880585
"4182","S_S60","Strobe","Continuous","Unfamiliar",4.955,7.18101392941213
"4183","S_S60","Strobe","Continuous","Unfamiliar",5.01,7.26548916908697
"4184","S_S60","Strobe","Continuous","Unfamiliar",5.065,7.33906288169043
"4185","S_S60","Strobe","Continuous","Unfamiliar",5.12,7.40096763790191
"4186","S_S60","Strobe","Continuous","Unfamiliar",5.175,7.4535611314833
"4187","S_S60","Strobe","Continuous","Unfamiliar",5.23,7.49267560246349
"4188","S_S60","Strobe","Continuous","Unfamiliar",5.285,7.50552087902893
"4189","S_S60","Strobe","Continuous","Unfamiliar",5.34,7.50217161844044
"4190","S_S60","Strobe","Continuous","Unfamiliar",5.395,7.49096463132007
"4191","S_S60","Strobe","Continuous","Unfamiliar",5.45,7.4752117880265
"4192","S_S60","Strobe","Continuous","Unfamiliar",5.505,7.45121323223826
"4193","S_S60","Strobe","Continuous","Unfamiliar",5.56,7.44883995608366
"4194","S_S60","Strobe","Continuous","Unfamiliar",5.615,7.48938674580424
"4195","S_S60","Strobe","Continuous","Unfamiliar",5.67,7.56655165475432
"4196","S_S60","Strobe","Continuous","Unfamiliar",5.725,7.69700805216753
"4197","S_S60","Strobe","Continuous","Unfamiliar",5.78,7.91609833497026
"4198","S_S60","Strobe","Continuous","Unfamiliar",5.835,8.23018074712482
"4199","S_S60","Strobe","Continuous","Unfamiliar",5.89,8.67938004336628
"4200","S_S60","Strobe","Continuous","Unfamiliar",5.945,9.31661361327747
"4201","S_S61","Strobe","Continuous","Unfamiliar",0.5,2.78246968355512
"4202","S_S61","Strobe","Continuous","Unfamiliar",0.555,2.50704605230489
"4203","S_S61","Strobe","Continuous","Unfamiliar",0.61,2.22925416817535
"4204","S_S61","Strobe","Continuous","Unfamiliar",0.665,1.94904609882727
"4205","S_S61","Strobe","Continuous","Unfamiliar",0.72,1.67194236992035
"4206","S_S61","Strobe","Continuous","Unfamiliar",0.775,1.39708035322427
"4207","S_S61","Strobe","Continuous","Unfamiliar",0.83,1.15356277577482
"4208","S_S61","Strobe","Continuous","Unfamiliar",0.885,0.942156747160352
"4209","S_S61","Strobe","Continuous","Unfamiliar",0.94,0.747936710487692
"4210","S_S61","Strobe","Continuous","Unfamiliar",0.995,0.566642866151481
"4211","S_S61","Strobe","Continuous","Unfamiliar",1.05,0.404085389884617
"4212","S_S61","Strobe","Continuous","Unfamiliar",1.105,0.271492611611226
"4213","S_S61","Strobe","Continuous","Unfamiliar",1.16,0.164553900656459
"4214","S_S61","Strobe","Continuous","Unfamiliar",1.215,0.0824636035082994
"4215","S_S61","Strobe","Continuous","Unfamiliar",1.27,0.0267648913475678
"4216","S_S61","Strobe","Continuous","Unfamiliar",1.325,-0.0105055637257569
"4217","S_S61","Strobe","Continuous","Unfamiliar",1.38,-0.0246127235618348
"4218","S_S61","Strobe","Continuous","Unfamiliar",1.435,-0.00734517633539763
"4219","S_S61","Strobe","Continuous","Unfamiliar",1.49,0.0305170626521628
"4220","S_S61","Strobe","Continuous","Unfamiliar",1.545,0.0911479007976742
"4221","S_S61","Strobe","Continuous","Unfamiliar",1.6,0.171879765656441
"4222","S_S61","Strobe","Continuous","Unfamiliar",1.655,0.271964150213667
"4223","S_S61","Strobe","Continuous","Unfamiliar",1.71,0.385907321083553
"4224","S_S61","Strobe","Continuous","Unfamiliar",1.765,0.517385105016355
"4225","S_S61","Strobe","Continuous","Unfamiliar",1.82,0.680965112669353
"4226","S_S61","Strobe","Continuous","Unfamiliar",1.875,0.860654749316335
"4227","S_S61","Strobe","Continuous","Unfamiliar",1.93,1.0371590781164
"4228","S_S61","Strobe","Continuous","Unfamiliar",1.985,1.24927766295012
"4229","S_S61","Strobe","Continuous","Unfamiliar",2.04,1.48812300416861
"4230","S_S61","Strobe","Continuous","Unfamiliar",2.095,1.74478616598986
"4231","S_S61","Strobe","Continuous","Unfamiliar",2.15,2.00343065464547
"4232","S_S61","Strobe","Continuous","Unfamiliar",2.205,2.26491652217135
"4233","S_S61","Strobe","Continuous","Unfamiliar",2.26,2.55218891604816
"4234","S_S61","Strobe","Continuous","Unfamiliar",2.315,2.83603731807793
"4235","S_S61","Strobe","Continuous","Unfamiliar",2.37,3.10717880050641
"4236","S_S61","Strobe","Continuous","Unfamiliar",2.425,3.38085103211688
"4237","S_S61","Strobe","Continuous","Unfamiliar",2.48,3.63065896195469
"4238","S_S61","Strobe","Continuous","Unfamiliar",2.535,3.87096921640953
"4239","S_S61","Strobe","Continuous","Unfamiliar",2.59,4.09045904484255
"4240","S_S61","Strobe","Continuous","Unfamiliar",2.645,4.27923072310175
"4241","S_S61","Strobe","Continuous","Unfamiliar",2.7,4.45540095492772
"4242","S_S61","Strobe","Continuous","Unfamiliar",2.755,4.58406502396425
"4243","S_S61","Strobe","Continuous","Unfamiliar",2.81,4.68945091867622
"4244","S_S61","Strobe","Continuous","Unfamiliar",2.865,4.76708130360842
"4245","S_S61","Strobe","Continuous","Unfamiliar",2.92,4.8145877094493
