"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"2552","L_S24","Lit","NoGoggles","Familiar",3.305,3.98177303282919
"2553","L_S24","Lit","NoGoggles","Familiar",3.36,3.97865689984703
"2554","L_S24","Lit","NoGoggles","Familiar",3.415,3.9804481159538
"2555","L_S24","Lit","NoGoggles","Familiar",3.47,3.99444492994951
"2556","L_S24","Lit","NoGoggles","Familiar",3.525,3.99790621658306
"2557","L_S24","Lit","NoGoggles","Familiar",3.58,3.99916656030516
"2558","L_S24","Lit","NoGoggles","Familiar",3.635,3.99551302469541
"2559","L_S24","Lit","NoGoggles","Familiar",3.69,3.98502397448988
"2560","L_S24","Lit","NoGoggles","Familiar",3.745,3.967250790307
"2561","L_S24","Lit","NoGoggles","Familiar",3.8,3.93862300205267
"2562","L_S24","Lit","NoGoggles","Familiar",3.855,3.89960268068714
"2563","L_S24","Lit","NoGoggles","Familiar",3.91,3.84302887743269
"2564","L_S24","Lit","NoGoggles","Familiar",3.965,3.776922652335
"2565","L_S24","Lit","NoGoggles","Familiar",4.02,3.70047877225436
"2566","L_S24","Lit","NoGoggles","Familiar",4.075,3.59741761589405
"2567","L_S24","Lit","NoGoggles","Familiar",4.13,3.47806254874056
"2568","L_S24","Lit","NoGoggles","Familiar",4.185,3.35319172970383
"2569","L_S24","Lit","NoGoggles","Familiar",4.24,3.2081292017041
"2570","L_S24","Lit","NoGoggles","Familiar",4.295,3.06053162428946
"2571","L_S24","Lit","NoGoggles","Familiar",4.35,2.89762285900453
"2572","L_S24","Lit","NoGoggles","Familiar",4.405,2.72459575316298
"2573","L_S24","Lit","NoGoggles","Familiar",4.46,2.54015467652842
"2574","L_S24","Lit","NoGoggles","Familiar",4.515,2.32929457286458
"2575","L_S24","Lit","NoGoggles","Familiar",4.57,2.12802765210879
"2576","L_S24","Lit","NoGoggles","Familiar",4.625,1.92636757753945
"2577","L_S24","Lit","NoGoggles","Familiar",4.68,1.70289953001857
"2578","L_S24","Lit","NoGoggles","Familiar",4.735,1.49026100856696
"2579","L_S24","Lit","NoGoggles","Familiar",4.79,1.2777727757695
"2580","L_S24","Lit","NoGoggles","Familiar",4.845,1.06604796366545
"2581","L_S24","Lit","NoGoggles","Familiar",4.9,0.862998179330046
"2582","L_S24","Lit","NoGoggles","Familiar",4.955,0.667141142151611
"2583","L_S24","Lit","NoGoggles","Familiar",5.01,0.477781529842012
"2584","L_S24","Lit","NoGoggles","Familiar",5.065,0.295144567019125
"2585","L_S24","Lit","NoGoggles","Familiar",5.12,0.119581420427498
"2586","L_S24","Lit","NoGoggles","Familiar",5.175,-0.05208262774999
"2587","L_S24","Lit","NoGoggles","Familiar",5.23,-0.19674868103261
"2588","L_S24","Lit","NoGoggles","Familiar",5.285,-0.332934690233954
"2589","L_S24","Lit","NoGoggles","Familiar",5.34,-0.4448570151945
"2590","L_S24","Lit","NoGoggles","Familiar",5.395,-0.523035837008151
"2591","L_S24","Lit","NoGoggles","Familiar",5.45,-0.573624521770446
"2592","L_S24","Lit","NoGoggles","Familiar",5.505,-0.586854472637279
"2593","L_S24","Lit","NoGoggles","Familiar",5.56,-0.561912985035367
"2594","L_S24","Lit","NoGoggles","Familiar",5.615,-0.495870888994864
"2595","L_S24","Lit","NoGoggles","Familiar",5.67,-0.386402268008298
"2596","L_S24","Lit","NoGoggles","Familiar",5.725,-0.234198666065641
"2597","L_S24","Lit","NoGoggles","Familiar",5.78,-0.0354428179504144
"2598","L_S24","Lit","NoGoggles","Familiar",5.835,0.213187177438405
"2599","L_S24","Lit","NoGoggles","Familiar",5.89,0.50442958911366
"2600","L_S24","Lit","NoGoggles","Familiar",5.945,0.841659864430709
"2601","L_S26","Lit","NoGoggles","Unfamiliar",0.5,7.77712029500707
"2602","L_S26","Lit","NoGoggles","Unfamiliar",0.555,7.60435587050006
"2603","L_S26","Lit","NoGoggles","Unfamiliar",0.61,7.42801973785393
"2604","L_S26","Lit","NoGoggles","Unfamiliar",0.665,7.25978106237535
"2605","L_S26","Lit","NoGoggles","Unfamiliar",0.72,7.0752695472176
"2606","L_S26","Lit","NoGoggles","Unfamiliar",0.775,6.88323241082811
"2607","L_S26","Lit","NoGoggles","Unfamiliar",0.83,6.69499574548544
"2608","L_S26","Lit","NoGoggles","Unfamiliar",0.885,6.50160147479681
"2609","L_S26","Lit","NoGoggles","Unfamiliar",0.94,6.30454725867919
"2610","L_S26","Lit","NoGoggles","Unfamiliar",0.995,6.10693884200862
"2611","L_S26","Lit","NoGoggles","Unfamiliar",1.05,5.91144604157361
"2612","L_S26","Lit","NoGoggles","Unfamiliar",1.105,5.71424744745341
"2613","L_S26","Lit","NoGoggles","Unfamiliar",1.16,5.53746666396063
"2614","L_S26","Lit","NoGoggles","Unfamiliar",1.215,5.37593806459703
"2615","L_S26","Lit","NoGoggles","Unfamiliar",1.27,5.2264341616488
"2616","L_S26","Lit","NoGoggles","Unfamiliar",1.325,5.09727055177345
"2617","L_S26","Lit","NoGoggles","Unfamiliar",1.38,4.98947823031261
"2618","L_S26","Lit","NoGoggles","Unfamiliar",1.435,4.91043066460867
"2619","L_S26","Lit","NoGoggles","Unfamiliar",1.49,4.85114806689788
"2620","L_S26","Lit","NoGoggles","Unfamiliar",1.545,4.81932981031022
"2621","L_S26","Lit","NoGoggles","Unfamiliar",1.6,4.81218681752694
"2622","L_S26","Lit","NoGoggles","Unfamiliar",1.655,4.82478129893358
"2623","L_S26","Lit","NoGoggles","Unfamiliar",1.71,4.85328330392964
"2624","L_S26","Lit","NoGoggles","Unfamiliar",1.765,4.89294537572736
"2625","L_S26","Lit","NoGoggles","Unfamiliar",1.82,4.93851765786031
"2626","L_S26","Lit","NoGoggles","Unfamiliar",1.875,4.97822176007534
"2627","L_S26","Lit","NoGoggles","Unfamiliar",1.93,5.01144613607424
"2628","L_S26","Lit","NoGoggles","Unfamiliar",1.985,5.03439171295672
"2629","L_S26","Lit","NoGoggles","Unfamiliar",2.04,5.04478044470741
"2630","L_S26","Lit","NoGoggles","Unfamiliar",2.095,5.04499586587584
"2631","L_S26","Lit","NoGoggles","Unfamiliar",2.15,5.0275802735285
"2632","L_S26","Lit","NoGoggles","Unfamiliar",2.205,4.99496479716386
"2633","L_S26","Lit","NoGoggles","Unfamiliar",2.26,4.95209373403942
"2634","L_S26","Lit","NoGoggles","Unfamiliar",2.315,4.9001604229281
"2635","L_S26","Lit","NoGoggles","Unfamiliar",2.37,4.84541322797329
"2636","L_S26","Lit","NoGoggles","Unfamiliar",2.425,4.78161189938579
"2637","L_S26","Lit","NoGoggles","Unfamiliar",2.48,4.71943666115041
"2638","L_S26","Lit","NoGoggles","Unfamiliar",2.535,4.66532489266058
"2639","L_S26","Lit","NoGoggles","Unfamiliar",2.59,4.61629004648828
"2640","L_S26","Lit","NoGoggles","Unfamiliar",2.645,4.57186334435262
"2641","L_S26","Lit","NoGoggles","Unfamiliar",2.7,4.53315295209136
"2642","L_S26","Lit","NoGoggles","Unfamiliar",2.755,4.5006216062187
"2643","L_S26","Lit","NoGoggles","Unfamiliar",2.81,4.46982182116895
"2644","L_S26","Lit","NoGoggles","Unfamiliar",2.865,4.44175265751155
"2645","L_S26","Lit","NoGoggles","Unfamiliar",2.92,4.41496268404315
"2646","L_S26","Lit","NoGoggles","Unfamiliar",2.975,4.38606196124163
"2647","L_S26","Lit","NoGoggles","Unfamiliar",3.03,4.35605029257782
"2648","L_S26","Lit","NoGoggles","Unfamiliar",3.085,4.32108615096498
"2649","L_S26","Lit","NoGoggles","Unfamiliar",3.14,4.28364458658417
"2650","L_S26","Lit","NoGoggles","Unfamiliar",3.195,4.24883529516502
"2651","L_S26","Lit","NoGoggles","Unfamiliar",3.25,4.21143675076606
"2652","L_S26","Lit","NoGoggles","Unfamiliar",3.305,4.16751221050849
"2653","L_S26","Lit","NoGoggles","Unfamiliar",3.36,4.12448558143076
"2654","L_S26","Lit","NoGoggles","Unfamiliar",3.415,4.07616804092634
"2655","L_S26","Lit","NoGoggles","Unfamiliar",3.47,4.02380185399476
"2656","L_S26","Lit","NoGoggles","Unfamiliar",3.525,3.97196369239074
"2657","L_S26","Lit","NoGoggles","Unfamiliar",3.58,3.91691673260334
"2658","L_S26","Lit","NoGoggles","Unfamiliar",3.635,3.85538323378046
"2659","L_S26","Lit","NoGoggles","Unfamiliar",3.69,3.7866450177644
"2660","L_S26","Lit","NoGoggles","Unfamiliar",3.745,3.71655070399965
"2661","L_S26","Lit","NoGoggles","Unfamiliar",3.8,3.63966177520678
"2662","L_S26","Lit","NoGoggles","Unfamiliar",3.855,3.54788127648432
"2663","L_S26","Lit","NoGoggles","Unfamiliar",3.91,3.44751347822241
"2664","L_S26","Lit","NoGoggles","Unfamiliar",3.965,3.34505423886592
"2665","L_S26","Lit","NoGoggles","Unfamiliar",4.02,3.22850789983638
"2666","L_S26","Lit","NoGoggles","Unfamiliar",4.075,3.10305641726713
"2667","L_S26","Lit","NoGoggles","Unfamiliar",4.13,2.96808832484563
"2668","L_S26","Lit","NoGoggles","Unfamiliar",4.185,2.82379799380932
"2669","L_S26","Lit","NoGoggles","Unfamiliar",4.24,2.67263844257441
"2670","L_S26","Lit","NoGoggles","Unfamiliar",4.295,2.5105543398365
"2671","L_S26","Lit","NoGoggles","Unfamiliar",4.35,2.3441162643051
"2672","L_S26","Lit","NoGoggles","Unfamiliar",4.405,2.17397781438541
"2673","L_S26","Lit","NoGoggles","Unfamiliar",4.46,2.00007927967495
"2674","L_S26","Lit","NoGoggles","Unfamiliar",4.515,1.81638464330815
"2675","L_S26","Lit","NoGoggles","Unfamiliar",4.57,1.63096671417308
"2676","L_S26","Lit","NoGoggles","Unfamiliar",4.625,1.44860666533449
"2677","L_S26","Lit","NoGoggles","Unfamiliar",4.68,1.26206171044035
"2678","L_S26","Lit","NoGoggles","Unfamiliar",4.735,1.07438005749
"2679","L_S26","Lit","NoGoggles","Unfamiliar",4.79,0.882948561178947
"2680","L_S26","Lit","NoGoggles","Unfamiliar",4.845,0.695912336256025
"2681","L_S26","Lit","NoGoggles","Unfamiliar",4.9,0.522046466987365
"2682","L_S26","Lit","NoGoggles","Unfamiliar",4.955,0.350358324526018
"2683","L_S26","Lit","NoGoggles","Unfamiliar",5.01,0.1832679965588
"2684","L_S26","Lit","NoGoggles","Unfamiliar",5.065,0.0140040912983403
"2685","L_S26","Lit","NoGoggles","Unfamiliar",5.12,-0.157183396489717
"2686","L_S26","Lit","NoGoggles","Unfamiliar",5.175,-0.323888812489445
"2687","L_S26","Lit","NoGoggles","Unfamiliar",5.23,-0.481989735555758
"2688","L_S26","Lit","NoGoggles","Unfamiliar",5.285,-0.633093861242234
"2689","L_S26","Lit","NoGoggles","Unfamiliar",5.34,-0.780861395089214
"2690","L_S26","Lit","NoGoggles","Unfamiliar",5.395,-0.920121233661724
"2691","L_S26","Lit","NoGoggles","Unfamiliar",5.45,-1.0523253081835
"2692","L_S26","Lit","NoGoggles","Unfamiliar",5.505,-1.18120071644189
"2693","L_S26","Lit","NoGoggles","Unfamiliar",5.56,-1.29755857883858
"2694","L_S26","Lit","NoGoggles","Unfamiliar",5.615,-1.39847731209324
"2695","L_S26","Lit","NoGoggles","Unfamiliar",5.67,-1.48695747848525
"2696","L_S26","Lit","NoGoggles","Unfamiliar",5.725,-1.56401767248649
"2697","L_S26","Lit","NoGoggles","Unfamiliar",5.78,-1.61995265460834
"2698","L_S26","Lit","NoGoggles","Unfamiliar",5.835,-1.6559774214907
"2699","L_S26","Lit","NoGoggles","Unfamiliar",5.89,-1.67622437433975
"2700","L_S26","Lit","NoGoggles","Unfamiliar",5.945,-1.68703816832704
"2701","L_S27","Lit","NoGoggles","Unfamiliar",0.5,7.98604072290454
"2702","L_S27","Lit","NoGoggles","Unfamiliar",0.555,7.76628734909567
"2703","L_S27","Lit","NoGoggles","Unfamiliar",0.61,7.48009350109464
"2704","L_S27","Lit","NoGoggles","Unfamiliar",0.665,7.15334091865197
"2705","L_S27","Lit","NoGoggles","Unfamiliar",0.72,6.80781512587593
"2706","L_S27","Lit","NoGoggles","Unfamiliar",0.775,6.44367481860844
"2707","L_S27","Lit","NoGoggles","Unfamiliar",0.83,6.09694575972588
"2708","L_S27","Lit","NoGoggles","Unfamiliar",0.885,5.77162381352468
"2709","L_S27","Lit","NoGoggles","Unfamiliar",0.94,5.45766241027729
"2710","L_S27","Lit","NoGoggles","Unfamiliar",0.995,5.15376196456745
"2711","L_S27","Lit","NoGoggles","Unfamiliar",1.05,4.85581702679229
"2712","L_S27","Lit","NoGoggles","Unfamiliar",1.105,4.58632065476297
"2713","L_S27","Lit","NoGoggles","Unfamiliar",1.16,4.32281046750165
"2714","L_S27","Lit","NoGoggles","Unfamiliar",1.215,4.0561508255212
"2715","L_S27","Lit","NoGoggles","Unfamiliar",1.27,3.80841986526117
"2716","L_S27","Lit","NoGoggles","Unfamiliar",1.325,3.5845516604308
"2717","L_S27","Lit","NoGoggles","Unfamiliar",1.38,3.37057583706185
"2718","L_S27","Lit","NoGoggles","Unfamiliar",1.435,3.15682610932752
"2719","L_S27","Lit","NoGoggles","Unfamiliar",1.49,2.95274653557822
"2720","L_S27","Lit","NoGoggles","Unfamiliar",1.545,2.77133863167651
"2721","L_S27","Lit","NoGoggles","Unfamiliar",1.6,2.60062433638709
"2722","L_S27","Lit","NoGoggles","Unfamiliar",1.655,2.44066025825429
"2723","L_S27","Lit","NoGoggles","Unfamiliar",1.71,2.29101349316929
"2724","L_S27","Lit","NoGoggles","Unfamiliar",1.765,2.16182458738838
"2725","L_S27","Lit","NoGoggles","Unfamiliar",1.82,2.04687200592059
"2726","L_S27","Lit","NoGoggles","Unfamiliar",1.875,1.93024529367534
"2727","L_S27","Lit","NoGoggles","Unfamiliar",1.93,1.81876878178629
"2728","L_S27","Lit","NoGoggles","Unfamiliar",1.985,1.7189301108789
"2729","L_S27","Lit","NoGoggles","Unfamiliar",2.04,1.62859640302398
"2730","L_S27","Lit","NoGoggles","Unfamiliar",2.095,1.54949063255941
"2731","L_S27","Lit","NoGoggles","Unfamiliar",2.15,1.48366494718487
"2732","L_S27","Lit","NoGoggles","Unfamiliar",2.205,1.42949347081357
"2733","L_S27","Lit","NoGoggles","Unfamiliar",2.26,1.3852219670859
"2734","L_S27","Lit","NoGoggles","Unfamiliar",2.315,1.35499891963206
"2735","L_S27","Lit","NoGoggles","Unfamiliar",2.37,1.33491976638494
"2736","L_S27","Lit","NoGoggles","Unfamiliar",2.425,1.32935097769357
"2737","L_S27","Lit","NoGoggles","Unfamiliar",2.48,1.34657089254372
"2738","L_S27","Lit","NoGoggles","Unfamiliar",2.535,1.38294210528965
"2739","L_S27","Lit","NoGoggles","Unfamiliar",2.59,1.43155792520298
"2740","L_S27","Lit","NoGoggles","Unfamiliar",2.645,1.49707371826644
"2741","L_S27","Lit","NoGoggles","Unfamiliar",2.7,1.5849958100814
"2742","L_S27","Lit","NoGoggles","Unfamiliar",2.755,1.67931182251301
"2743","L_S27","Lit","NoGoggles","Unfamiliar",2.81,1.7879835031112
"2744","L_S27","Lit","NoGoggles","Unfamiliar",2.865,1.9204516459781
"2745","L_S27","Lit","NoGoggles","Unfamiliar",2.92,2.05834818204185
"2746","L_S27","Lit","NoGoggles","Unfamiliar",2.975,2.20660688341234
"2747","L_S27","Lit","NoGoggles","Unfamiliar",3.03,2.37277008290108
"2748","L_S27","Lit","NoGoggles","Unfamiliar",3.085,2.54709336347241
"2749","L_S27","Lit","NoGoggles","Unfamiliar",3.14,2.71910883042893
"2750","L_S27","Lit","NoGoggles","Unfamiliar",3.195,2.88995444652789
"2751","L_S27","Lit","NoGoggles","Unfamiliar",3.25,3.08150910117724
"2752","L_S27","Lit","NoGoggles","Unfamiliar",3.305,3.27946746000231
"2753","L_S27","Lit","NoGoggles","Unfamiliar",3.36,3.46739126745646
"2754","L_S27","Lit","NoGoggles","Unfamiliar",3.415,3.66334343187781
"2755","L_S27","Lit","NoGoggles","Unfamiliar",3.47,3.8606676074594
"2756","L_S27","Lit","NoGoggles","Unfamiliar",3.525,4.04063313797354
"2757","L_S27","Lit","NoGoggles","Unfamiliar",3.58,4.22583311664785
"2758","L_S27","Lit","NoGoggles","Unfamiliar",3.635,4.41499025044412
"2759","L_S27","Lit","NoGoggles","Unfamiliar",3.69,4.58981315089043
"2760","L_S27","Lit","NoGoggles","Unfamiliar",3.745,4.76842856799065
"2761","L_S27","Lit","NoGoggles","Unfamiliar",3.8,4.9399075933637
"2762","L_S27","Lit","NoGoggles","Unfamiliar",3.855,5.09360006599829
"2763","L_S27","Lit","NoGoggles","Unfamiliar",3.91,5.24805267096397
"2764","L_S27","Lit","NoGoggles","Unfamiliar",3.965,5.39283914269924
"2765","L_S27","Lit","NoGoggles","Unfamiliar",4.02,5.52675348848541
"2766","L_S27","Lit","NoGoggles","Unfamiliar",4.075,5.64529326606517
"2767","L_S27","Lit","NoGoggles","Unfamiliar",4.13,5.74624332629063
"2768","L_S27","Lit","NoGoggles","Unfamiliar",4.185,5.85019633888709
"2769","L_S27","Lit","NoGoggles","Unfamiliar",4.24,5.9459018672411
"2770","L_S27","Lit","NoGoggles","Unfamiliar",4.295,6.03066801081966
"2771","L_S27","Lit","NoGoggles","Unfamiliar",4.35,6.11256073949293
"2772","L_S27","Lit","NoGoggles","Unfamiliar",4.405,6.19496717574651
"2773","L_S27","Lit","NoGoggles","Unfamiliar",4.46,6.28260093293494
"2774","L_S27","Lit","NoGoggles","Unfamiliar",4.515,6.37206960957034
"2775","L_S27","Lit","NoGoggles","Unfamiliar",4.57,6.46795763630782
"2776","L_S27","Lit","NoGoggles","Unfamiliar",4.625,6.5766106853495
"2777","L_S27","Lit","NoGoggles","Unfamiliar",4.68,6.70468193738691
"2778","L_S27","Lit","NoGoggles","Unfamiliar",4.735,6.84699813836313
"2779","L_S27","Lit","NoGoggles","Unfamiliar",4.79,6.99097563028109
"2780","L_S27","Lit","NoGoggles","Unfamiliar",4.845,7.14553741702071
"2781","L_S27","Lit","NoGoggles","Unfamiliar",4.9,7.31111125807074
"2782","L_S27","Lit","NoGoggles","Unfamiliar",4.955,7.48582109755268
"2783","L_S27","Lit","NoGoggles","Unfamiliar",5.01,7.67095612898529
"2784","L_S27","Lit","NoGoggles","Unfamiliar",5.065,7.87880926399974
"2785","L_S27","Lit","NoGoggles","Unfamiliar",5.12,8.09003583497228
"2786","L_S27","Lit","NoGoggles","Unfamiliar",5.175,8.27931891232319
"2787","L_S27","Lit","NoGoggles","Unfamiliar",5.23,8.46747736720892
"2788","L_S27","Lit","NoGoggles","Unfamiliar",5.285,8.65802650973006
"2789","L_S27","Lit","NoGoggles","Unfamiliar",5.34,8.85528235843634
"2790","L_S27","Lit","NoGoggles","Unfamiliar",5.395,9.04225597597527
"2791","L_S27","Lit","NoGoggles","Unfamiliar",5.45,9.19913804760809
"2792","L_S27","Lit","NoGoggles","Unfamiliar",5.505,9.35247584761127
"2793","L_S27","Lit","NoGoggles","Unfamiliar",5.56,9.48067328470978
"2794","L_S27","Lit","NoGoggles","Unfamiliar",5.615,9.57529890019152
"2795","L_S27","Lit","NoGoggles","Unfamiliar",5.67,9.65755215560308
"2796","L_S27","Lit","NoGoggles","Unfamiliar",5.725,9.71990492157971
"2797","L_S27","Lit","NoGoggles","Unfamiliar",5.78,9.74836629714035
"2798","L_S27","Lit","NoGoggles","Unfamiliar",5.835,9.75682933862724
"2799","L_S27","Lit","NoGoggles","Unfamiliar",5.89,9.75238636904531
"2800","L_S27","Lit","NoGoggles","Unfamiliar",5.945,9.64055244680839
"2801","L_S29","Lit","NoGoggles","Unfamiliar",0.5,5.45591133962333
"2802","L_S29","Lit","NoGoggles","Unfamiliar",0.555,5.07693769370523
"2803","L_S29","Lit","NoGoggles","Unfamiliar",0.61,4.72399287919987
"2804","L_S29","Lit","NoGoggles","Unfamiliar",0.665,4.42340721320087
"2805","L_S29","Lit","NoGoggles","Unfamiliar",0.72,4.15710402061648
"2806","L_S29","Lit","NoGoggles","Unfamiliar",0.775,3.91629432356643
"2807","L_S29","Lit","NoGoggles","Unfamiliar",0.83,3.70305035042417
"2808","L_S29","Lit","NoGoggles","Unfamiliar",0.885,3.50015028310325
"2809","L_S29","Lit","NoGoggles","Unfamiliar",0.94,3.30896276821633
"2810","L_S29","Lit","NoGoggles","Unfamiliar",0.995,3.13902801146423
"2811","L_S29","Lit","NoGoggles","Unfamiliar",1.05,2.97464499852807
"2812","L_S29","Lit","NoGoggles","Unfamiliar",1.105,2.80799578708531
"2813","L_S29","Lit","NoGoggles","Unfamiliar",1.16,2.6477680114722
"2814","L_S29","Lit","NoGoggles","Unfamiliar",1.215,2.49365516889626
"2815","L_S29","Lit","NoGoggles","Unfamiliar",1.27,2.34042811951113
"2816","L_S29","Lit","NoGoggles","Unfamiliar",1.325,2.18835425799214
"2817","L_S29","Lit","NoGoggles","Unfamiliar",1.38,2.04906820785734
"2818","L_S29","Lit","NoGoggles","Unfamiliar",1.435,1.91326935672376
"2819","L_S29","Lit","NoGoggles","Unfamiliar",1.49,1.77446518465667
"2820","L_S29","Lit","NoGoggles","Unfamiliar",1.545,1.64835137719797
"2821","L_S29","Lit","NoGoggles","Unfamiliar",1.6,1.53582764168489
"2822","L_S29","Lit","NoGoggles","Unfamiliar",1.655,1.43207683107015
"2823","L_S29","Lit","NoGoggles","Unfamiliar",1.71,1.34232997174353
"2824","L_S29","Lit","NoGoggles","Unfamiliar",1.765,1.27253371796528
"2825","L_S29","Lit","NoGoggles","Unfamiliar",1.82,1.22065251089442
"2826","L_S29","Lit","NoGoggles","Unfamiliar",1.875,1.18377530060219
"2827","L_S29","Lit","NoGoggles","Unfamiliar",1.93,1.16371600867648
"2828","L_S29","Lit","NoGoggles","Unfamiliar",1.985,1.15735623813313
"2829","L_S29","Lit","NoGoggles","Unfamiliar",2.04,1.15984609945375
"2830","L_S29","Lit","NoGoggles","Unfamiliar",2.095,1.1693822907579
"2831","L_S29","Lit","NoGoggles","Unfamiliar",2.15,1.18598587676016
"2832","L_S29","Lit","NoGoggles","Unfamiliar",2.205,1.21857233862478
"2833","L_S29","Lit","NoGoggles","Unfamiliar",2.26,1.25603151631651
"2834","L_S29","Lit","NoGoggles","Unfamiliar",2.315,1.29691579964397
"2835","L_S29","Lit","NoGoggles","Unfamiliar",2.37,1.34846686859372
"2836","L_S29","Lit","NoGoggles","Unfamiliar",2.425,1.40611938147037
"2837","L_S29","Lit","NoGoggles","Unfamiliar",2.48,1.4760228012577
"2838","L_S29","Lit","NoGoggles","Unfamiliar",2.535,1.55402728800507
"2839","L_S29","Lit","NoGoggles","Unfamiliar",2.59,1.64003702919539
"2840","L_S29","Lit","NoGoggles","Unfamiliar",2.645,1.74427430671956
"2841","L_S29","Lit","NoGoggles","Unfamiliar",2.7,1.86658208847294
"2842","L_S29","Lit","NoGoggles","Unfamiliar",2.755,2.00567262866751
